51.84217834,2.50980401
51.84217834,2.39215684
51.84631729,2.31372547
51.85037994,2.19607854
51.85440826,2.15686274
51.85440826,2.11764717
51.85853195,2.09803915
51.86270905,2.11764717
51.86689377,2.09803915
51.86689377,2.0392158
51.87145615,2.0392158
51.87533951,2
51.87965775,1.94117641
51.88317871,1.92156863
51.88721848,1.90196073
51.88721848,1.86274505
51.89135742,1.84313726
51.89543533,1.84313726
51.8994751,1.82352936
51.8994751,1.80392158
51.90359497,1.78431368
51.90770721,1.86274505
51.91181183,1.88235295
51.91181183,1.92156863
51.91582489,2.01960778
51.91996384,2.17647052
51.92408371,2.33333325
51.92873764,2.43137264
51.93289566,2.47058821
51.93289566,2.50980401
51.93697739,2.56862736
51.94069672,2.62745094
51.94461823,2.64705873
51.94461823,2.66666675
51.94872284,2.62745094
51.95274734,2.62745094
51.95687485,2.62745094
51.95687485,2.62745094
51.96091461,2.60784316
51.96506882,2.62745094
51.96915436,2.64705873
51.97327423,2.66666675
51.97737122,2.68627453
51.97737122,2.72549009
51.98141098,2.72549009
51.98548126,2.68627453
51.98968506,2.66666675
51.98968506,2.64705873
51.99432755,2.68627453
51.99843216,2.68627453
52.00253677,2.78431368
52.00253677,2.84313726
52.00602722,2.92156863
52.01023102,2.94117641
52.01419449,2.88235283
52.01825714,2.82352948
52.0224762,2.70588231
52.0224762,2.56862736
52.026474,2.49019599
52.0306015,2.35294127
52.03466797,2.27450991
52.03466797,2.21568632
52.03875351,2.25490189
52.04287338,2.29411769
52.04696274,2.31372547
52.04696274,2.33333325
52.0511322,2.35294127
52.05589294,2.43137264
52.05589294,2.45098042
52.05988312,2.52941179
52.06397629,2.56862736
52.06789398,2.58823538
52.06789398,2.64705873
52.07157135,2.64705873
52.07571793,2.72549009
52.07976532,2.74509811
52.07976532,2.78431368
52.08384323,2.78431368
52.08789063,2.78431368
52.09206009,2.72549009
52.09206009,2.68627453
52.09614563,2.64705873
52.10025024,2.62745094
52.10025024,2.62745094
52.10429001,2.56862736
52.10842896,2.54901958
52.11250687,2.52941179
52.11250687,2.54901958
52.11672592,2.54901958
52.12133026,2.58823538
52.12520599,2.60784316
52.12520599,2.62745094
52.12950516,2.54901958
52.13300323,2.52941179
52.13710022,2.49019599
52.13710022,2.49019599
52.14123535,2.50980401
52.14526749,2.52941179
52.14526749,2.60784316
52.14939499,2.62745094
52.15349197,2.66666675
52.15761948,2.70588231
52.15761948,2.72549009
52.16170883,2.74509811
52.16569901,2.72549009
52.16986847,2.72549009
52.16986847,2.72549009
52.17395401,2.74509811
52.17856598,2.80392146
52.18278503,2.86274505
52.18278503,2.92156863
52.18685913,2.94117641
52.19056702,2.9607842
52.19056702,2.9607842
52.19451523,2.98039222
52.19852448,3.01960778
52.20265198,3.01960778
52.20265198,3.0392158
52.20680618,3.05882359
52.21081161,3.01960778
52.21495438,3
52.21495438,2.9607842
52.21904373,2.9607842
52.2231636,2.9607842
52.22720337,2.90196085
52.23129272,2.88235283
52.23537827,2.88235283
52.23537827,2.90196085
52.23950577,2.94117641
52.24420929,2.9607842
52.24832916,2.94117641
52.24832916,2.92156863
52.25231934,2.88235283
52.25590134,2.88235283
52.26009369,2.90196085
52.26009369,2.90196085
52.26407623,2.88235283
52.26813889,2.86274505
52.27226639,2.7647059
52.27637863,2.68627453
52.28052521,2.68627453
52.28052521,2.70588231
52.28458786,2.64705873
52.28865814,2.66666675
52.29278183,2.64705873
52.29278183,2.70588231
52.29681778,2.66666675
52.30100632,2.70588231
52.30527115,2.68627453
52.30527115,2.66666675
52.30975342,2.60784316
52.31385803,2.60784316
52.31784058,2.60784316
52.32150269,2.66666675
52.32561493,2.68627453
52.32561493,2.74509811
52.32959366,2.72549009
52.33371735,2.74509811
52.33779526,2.74509811
52.33779526,2.78431368
52.34193039,2.82352948
52.34601974,2.84313726
52.35014725,2.86274505
52.35014725,2.88235283
52.35416412,2.94117641
52.35830688,2.90196085
52.36241913,2.92156863
52.36655807,2.86274505
52.37121201,2.86274505
52.37121201,2.86274505
52.37504578,2.88235283
52.37908936,2.92156863
52.38295746,2.98039222
52.38295746,3
52.38702011,3.01960778
52.3911171,3
52.39517212,3
52.39517212,2.9607842
52.3992424,2.94117641
52.40337372,2.88235283
52.40752411,2.7647059
52.41157913,2.68627453
52.41566086,2.68627453
52.41566086,2.64705873
52.41971588,2.64705873
52.42382813,2.66666675
52.42801285,2.62745094
52.42801285,2.58823538
52.43265915,2.52941179
52.43673706,2.52941179
52.44044876,2.52941179
52.44044876,2.54901958
52.44433212,2.56862736
52.44845963,2.54901958
52.45254898,2.43137264
52.45670319,2.39215684
52.46067429,2.37254906
52.46067429,2.35294127
52.46479416,2.31372547
52.46895599,2.31372547
52.47310257,2.29411769
52.47310257,2.33333325
52.4771347,2.33333325
52.4811554,2.37254906
52.48524475,2.35294127
52.48524475,2.33333325
52.48945999,2.33333325
52.49409103,2.29411769
52.49818802,2.29411769
52.50228119,2.33333325
52.50579834,2.27450991
52.50579834,2.29411769
52.50988388,2.27450991
52.51393127,2.27450991
52.51800919,2.2352941
52.51800919,2.2352941
52.5221405,2.21568632
52.52626038,2.21568632
52.53038025,2.21568632
52.53038025,2.17647052
52.53442001,2.2352941
52.53852463,2.27450991
52.53852463,2.35294127
52.54265213,2.39215684
52.54673386,2.41176462
52.55088425,2.43137264
52.55088425,2.41176462
52.5549469,2.37254906
52.55907059,2.35294127
52.56375504,2.31372547
52.56375504,2.29411769
52.56777573,2.2352941
52.57134247,2.17647052
52.5754776,2.13725495
52.5754776,2.15686274
52.57953262,2.11764717
52.58358002,2.09803915
52.58358002,2.17647052
52.58764267,2.15686274
52.59178162,2.13725495
52.5959816,2.21568632
52.5959816,2.25490189
52.60003662,2.27450991
52.60403442,2.33333325
52.608181,2.35294127
52.608181,2.39215684
52.61225128,2.41176462
52.616436,2.47058821
52.62070465,2.52941179
52.62070465,2.58823538
52.62480164,2.68627453
52.62889862,2.68627453
52.62889862,2.64705873
52.63286209,2.68627453
52.63686752,2.70588231
52.64099884,2.60784316
52.64099884,2.56862736
52.64501953,2.50980401
52.64910889,2.45098042
52.65323639,2.39215684
52.65323639,2.41176462
52.65737152,2.41176462
52.66144562,2.37254906
52.66549301,2.39215684
52.66549301,2.39215684
52.66959381,2.33333325
52.67374039,2.31372547
52.67374039,2.17647052
52.67829514,2.25490189
52.68252945,2.25490189
52.68663406,2.21568632
52.68663406,2.2352941
52.6903038,2.21568632
52.69419479,2.25490189
52.69829941,2.35294127
52.69829941,2.41176462
52.70243073,2.49019599
52.70667267,2.29411769
52.71059799,2.21568632
52.71476746,2.21568632
52.71883011,2.31372547
52.71883011,2.17647052
52.72289276,2.43137264
52.72702026,2.86274505
52.7310524,2.70588231
52.7310524,2.72549009
52.73511505,2.82352948
52.73931885,2.94117641
52.74398041,2.68627453
52.74398041,2.50980401
52.74808502,2.49019599
52.75218582,2.2352941
52.75571823,2.19607854
52.75983047,2.33333325
52.76387024,2.45098042
52.76387024,2.62745094
52.7678833,2.92156863
52.7720108,2.66666675
52.77613449,2.74509811
52.77613449,2.7647059
52.78022766,2.62745094
52.78432465,2.66666675
52.78847122,1.96078432
52.78847122,2.60784316
52.79253387,2.56862736
52.79659653,2.27450991
52.80078125,2.64705873
52.80532074,2.68627453
52.80950546,2.68627453
52.80950546,2.56862736
52.81362915,2.47058821
52.81771469,2.33333325
52.82123947,2.56862736
52.82123947,2.50980401
52.82538223,2.31372547
52.82938766,2.21568632
52.83350754,2.0392158
52.83350754,2.27450991
52.83753204,2
52.84174347,1.88235295
52.84579849,2.15686274
52.84991074,2.2352941
52.85391617,2.37254906
52.85391617,2.45098042
52.85804367,2.21568632
52.86220551,2.17647052
52.8664093,2.47058821
52.8664093,2.45098042
52.87095642,2.21568632
52.87475586,2.25490189
52.87915421,2.39215684
52.87915421,2.27450991
52.88273621,2.43137264
52.88676453,2.29411769
52.89089584,2.70588231
52.89489365,2.90196085
52.89902115,2.78431368
52.89902115,2.86274505
52.9030838,2.70588231
52.90730286,2.78431368
52.91135788,2.54901958
52.91135788,2.29411769
52.91539001,2.2352941
52.91948318,2.62745094
52.92366409,2.47058821
52.92366409,2.33333325
52.92782211,2.60784316
52.93243408,2.49019599
52.93650818,2.37254906
52.94000626,2.47058821
52.94411087,2.41176462
52.94411087,2.41176462
52.94815826,2.33333325
52.9522438,2.37254906
52.95651245,2.27450991
52.95651245,2.17647052
52.9604454,2.35294127
52.96453094,2.15686274
52.96869278,2.21568632
52.96869278,2.39215684
52.97280502,2.27450991
52.9768219,2.29411769
52.98091507,2.07843137
52.98497772,1.92156863
52.98910904,1.86274505
52.98910904,1.80392158
52.99357224,1.66666663
52.99793243,1.88235295
53.00203705,1.82352936
53.00203705,1.84313726
53.00561523,1.80392158
53.00963593,1.94117641
53.01376724,1.88235295
53.01376724,2.07843137
53.0177803,2.11764717
53.02191544,2.2352941
53.02191544,2.33333325
53.02598953,2.31372547
53.03015137,2.21568632
53.03426361,2.27450991
53.03426361,2.27450991
53.03826904,2.25490189
53.04242325,2.29411769
53.04644394,2.43137264
53.04644394,2.41176462
53.05065536,2.45098042
53.05467606,2.47058821
53.05899429,2.45098042
53.05899429,2.45098042
53.06350708,2.41176462
53.0676384,2.45098042
53.0676384,2.45098042
53.07107925,2.39215684
53.07526398,2.45098042
53.07927704,2.49019599
53.07927704,2.60784316
53.08333969,2.68627453
53.08737946,2.80392146
53.09154892,2.86274505
53.09154892,2.92156863
53.09571075,2.98039222
53.09971619,3.01960778
53.10380554,3.0392158
53.10380554,3
53.10789871,3
53.11209488,3
53.11209488,3
53.11619949,3.0392158
53.12082672,3.09803915
53.12469482,3.13725495
53.12469482,3.13725495
53.12903595,3.17647052
53.13262558,3.13725495
53.13660431,3.15686274
53.13660431,3.17647052
53.14072418,3.2352941
53.14475632,3.25490189
53.14887619,3.27450991
53.14887619,3.27450991
53.15299606,3.27450991
53.1571846,3.27450991
53.1571846,3.27450991
53.16120529,3.25490189
53.1652298,3.19607854
53.16942978,3.19607854
53.16942978,3.15686274
53.17359924,3.13725495
53.17802429,3.11764717
53.18232346,3.09803915
53.18232346,3.11764717
53.18638611,3.0392158
53.18987656,2.9607842
53.19402313,2.82352948
53.19805527,2.78431368
53.2021904,2.7647059
53.2021904,2.74509811
53.20658875,2.72549009
53.21030807,2.68627453
53.21443558,2.64705873
53.21443558,2.64705873
53.21858215,2.64705873
53.22273636,2.64705873
53.22674942,2.66666675
53.22674942,2.68627453
53.2308197,2.72549009
53.23487473,2.80392146
53.23902893,2.94117641
53.24373245,3
53.24782944,3
53.24782944,3
53.25194168,2.94117641
53.25561142,2.92156863
53.25956726,2.90196085
53.25956726,2.88235283
53.26360703,2.84313726
53.26762009,2.80392146
53.27176666,2.7647059
53.27176666,2.70588231
53.27590942,2.68627453
53.28000641,2.64705873
53.28406906,2.58823538
53.2881813,2.58823538
53.29227829,2.50980401
53.29227829,2.45098042
53.29634094,2.41176462
53.30055237,2.37254906
53.30469513,2.31372547
53.30469513,2.25490189
53.30924988,2.17647052
53.31340408,2.09803915
53.3175354,2.05882359
53.3175354,2.0392158
53.32104111,2.05882359
53.32509613,2.07843137
53.32911682,2.05882359
53.3331871,2.0392158
53.33729935,2.0392158
53.33729935,2.0392158
53.34143066,2
53.3455658,1.96078432
53.34963989,1.90196073
53.34963989,1.80392158
53.35368347,1.74509799
53.35779572,1.66666663
53.36199188,1.62745094
53.36199188,1.58823526
53.36662674,1.52941179
53.37073135,1.49019611
53.37451553,1.49019611
53.37889099,1.54901958
53.38254547,1.64705884
53.38254547,1.74509799
53.38650131,1.82352936
53.39063263,1.86274505
53.39466095,1.92156863
53.39466095,2
53.3987236,2.0392158
53.40283585,2.11764717
53.40707397,2.13725495
53.40707397,2.19607854
53.4110527,2.17647052
53.41518402,2.13725495
53.41923904,2.09803915
53.42338181,2.01960778
53.42753601,1.96078432
53.42753601,1.90196073
53.43197632,1.86274505
53.43626022,1.86274505
53.43980789,1.90196073
53.43980789,1.92156863
53.44393539,1.94117641
53.44794846,2.01960778
53.45204544,2.01960778
53.45204544,2.0392158
53.45627213,2.07843137
53.46021271,2.13725495
53.4642868,2.2352941
53.4684639,2.21568632
53.47269058,2.19607854
53.47269058,2.13725495
53.47663116,2.13725495
53.48065186,2.11764717
53.48477173,2.13725495
53.48477173,2.17647052
53.48894501,2.19607854
53.49360275,2.2352941
53.49770737,2.27450991
53.49770737,2.31372547
53.50180435,2.39215684
53.50534439,2.43137264
53.50534439,2.45098042
53.50942993,2.49019599
53.5134964,2.50980401
53.51753998,2.50980401
53.51753998,2.52941179
53.52163696,2.50980401
53.52574921,2.43137264
53.52986908,2.41176462
53.52986908,2.39215684
53.5340004,2.39215684
53.53801346,2.43137264
53.54216003,2.50980401
53.54216003,2.58823538
53.54624557,2.64705873
53.55042267,2.70588231
53.55042267,2.70588231
53.5546608,2.78431368
53.55911636,2.80392146
53.56296539,2.88235283
53.56296539,2.90196085
53.56731415,2.90196085
53.57083893,2.86274505
53.57499313,2.82352948
53.57499313,2.78431368
53.57899094,2.72549009
53.58308411,2.68627453
53.58718109,2.62745094
53.58718109,2.58823538
53.59127808,2.52941179
53.59551239,2.47058821
53.59551239,2.45098042
53.59949493,2.41176462
53.60356522,2.37254906
53.60767746,2.31372547
53.60767746,2.27450991
53.61186218,2.17647052
53.61650848,2.15686274
53.6206131,2.13725495
53.6206131,2.13725495
53.62438965,2.13725495
53.62878036,2.13725495
53.63231277,2.11764717
53.63231277,2.09803915
53.63639832,2.11764717
53.64048004,2.15686274
53.64048004,2.17647052
53.64451599,2.19607854
53.64861298,2.21568632
53.65274048,2.21568632
53.65274048,2.25490189
53.65692139,2.27450991
53.66100693,2.29411769
53.66503906,2.31372547
53.66503906,2.33333325
53.66910934,2.31372547
53.67341995,2.27450991
53.6774826,2.27450991
53.68204498,2.27450991
53.68616486,2.29411769
53.68616486,2.27450991
53.68966293,2.27450991
53.69379044,2.25490189
53.6978569,2.25490189
53.6978569,2.25490189
53.70186996,2.27450991
53.70613861,2.25490189
53.71010208,2.25490189
53.71010208,2.25490189
53.71418381,2.27450991
53.71827698,2.31372547
53.72253799,2.43137264
53.72651291,2.47058821
53.7306633,2.50980401
53.7306633,2.54901958
53.73465347,2.60784316
53.73880005,2.66666675
53.74297714,2.70588231
53.74297714,2.70588231
53.74736786,2.70588231
53.75167847,2.66666675
53.75540543,2.62745094
53.75540543,2.58823538
53.75925446,2.58823538
53.76338196,2.60784316
53.76738739,2.62745094
53.77151108,2.64705873
53.77562332,2.68627453
53.77562332,2.7647059
53.77975082,2.80392146
53.78384018,2.88235283
53.78797531,2.92156863
53.78797531,2.94117641
53.79202271,2.92156863
53.79608536,2.9607842
53.80023193,2.9607842
53.80023193,2.98039222
53.80443192,2.94117641
53.809021,2.94117641
53.81313324,2.88235283
53.81719589,2.88235283
53.82073593,2.88235283
53.82073593,2.88235283
53.82482147,2.82352948
53.8288765,2.78431368
53.83296585,2.68627453
53.83296585,2.64705873
53.83707809,2.60784316
53.84118271,2.60784316
53.84532928,2.60784316
53.84532928,2.58823538
53.84934998,2.62745094
53.85343933,2.60784316
53.8575592,2.64705873
53.86164474,2.66666675
53.86584854,2.64705873
53.86584854,2.62745094
53.87048721,2.56862736
53.87423706,2.50980401
53.87869263,2.49019599
53.87869263,2.47058821
53.88216782,2.47058821
53.88625336,2.45098042
53.89037704,2.43137264
53.89037704,2.43137264
53.89440536,2.47058821
53.89850998,2.47058821
53.90265656,2.50980401
53.90679932,2.49019599
53.9108963,2.49019599
53.9108963,2.45098042
53.91490936,2.45098042
53.91901398,2.41176462
53.92333984,2.41176462
53.92333984,2.41176462
53.92728806,2.45098042
53.9318924,2.45098042
53.9360466,2.47058821
53.9360466,2.49019599
53.93955231,2.56862736
53.94370651,2.58823538
53.94370651,2.56862736
53.94771957,2.56862736
53.95178223,2.52941179
53.95595932,2.50980401
53.95595932,2.50980401
53.95994186,2.52941179
53.96406937,2.58823538
53.96825027,2.62745094
53.96825027,2.64705873
53.97232056,2.66666675
53.97644043,2.68627453
53.9804306,2.68627453
53.9804306,2.64705873
53.98452759,2.56862736
53.98880386,2.52941179
53.98880386,2.45098042
53.99335861,2.41176462
53.99746323,2.41176462
54.0015564,2.41176462
54.0015564,2.45098042
54.00511169,2.45098042
54.0091362,2.45098042
54.01327133,2.43137264
54.01327133,2.47058821
54.01727676,2.45098042
54.02141571,2.50980401
54.02553558,2.52941179
54.02553558,2.50980401
54.02963257,2.49019599
54.03378296,2.47058821
54.03378296,2.50980401
54.03784943,2.56862736
54.04190445,2.60784316
54.04597473,2.64705873
54.04597473,2.70588231
54.05017853,2.68627453
54.05480576,2.68627453
54.05883408,2.68627453
54.05883408,2.64705873
54.06303787,2.62745094
54.0671196,2.58823538
54.07061768,2.49019599
54.07061768,2.45098042
54.07468033,2.43137264
54.0788002,2.39215684
54.0788002,2.41176462
54.08283997,2.43137264
54.08691788,2.39215684
54.09106445,2.37254906
54.09106445,2.35294127
54.09518433,2.35294127
54.09924698,2.37254906
54.103302,2.39215684
54.103302,2.41176462
54.10745621,2.43137264
54.11149597,2.43137264
54.11575317,2.41176462
54.11575317,2.41176462
54.12016296,2.41176462
54.12419891,2.41176462
54.12419891,2.41176462
54.12855148,2.41176462
54.13207245,2.39215684
54.1361351,2.43137264
54.1361351,2.45098042
54.14023209,2.49019599
54.14425278,2.50980401
54.14841461,2.49019599
54.14841461,2.47058821
54.15247726,2.43137264
54.15664673,2.43137264
54.16070175,2.47058821
54.16475677,2.45098042
54.16886139,2.47058821
54.16886139,2.45098042
54.17313766,2.45098042
54.17721176,2.47058821
54.18180466,2.49019599
54.18180466,2.52941179
54.18587875,2.54901958
54.18943405,2.54901958
54.19358444,2.50980401
54.19358444,2.52941179
54.19757462,2.49019599
54.20164871,2.45098042
54.20576859,2.35294127
54.20981598,2.27450991
54.21393585,2.15686274
54.21393585,2.13725495
54.21807861,2.05882359
54.22212601,2.07843137
54.2263298,2.07843137
54.2263298,2.09803915
54.23034286,2.11764717
54.23440552,2.17647052
54.23872375,2.25490189
54.23872375,2.35294127
54.24323654,2.41176462
54.24736023,2.45098042
54.25095367,2.47058821
54.25495148,2.47058821
54.25908279,2.45098042
54.25908279,2.47058821
54.26312637,2.49019599
54.26715088,2.47058821
54.27128601,2.49019599
54.27128601,2.47058821
54.27545547,2.49019599
54.27956772,2.52941179
54.28365707,2.54901958
54.28365707,2.54901958
54.28767014,2.56862736
54.29178238,2.54901958
54.29584503,2.52941179
54.3000412,2.54901958
54.30470276,2.54901958
54.30470276,2.52941179
54.30870819,2.52941179
54.31288528,2.52941179
54.31697464,2.52941179
54.31697464,2.54901958
54.32050323,2.56862736
54.32457733,2.56862736
54.32866287,2.54901958
54.32866287,2.52941179
54.33273697,2.49019599
54.33679199,2.52941179
54.34092712,2.60784316
54.345047,2.66666675
54.34912109,2.70588231
54.34912109,2.70588231
54.35316467,2.72549009
54.35734558,2.72549009
54.36139297,2.74509811
54.36139297,2.7647059
54.36559296,2.7647059
54.37021255,2.7647059
54.37392426,2.78431368
54.37392426,2.80392146
54.37839127,2.80392146
54.38199234,2.82352948
54.38601685,2.7647059
54.39014435,2.74509811
54.39413452,2.68627453
54.39413452,2.68627453
54.39826202,2.70588231
54.40245056,2.74509811
54.40658569,2.74509811
54.40658569,2.78431368
54.41057587,2.74509811
54.41464615,2.72549009
54.41872787,2.70588231
54.41872787,2.70588231
54.42302704,2.70588231
54.4270401,2.68627453
54.43140793,2.68627453
54.43578339,2.70588231
54.43933105,2.72549009
54.43933105,2.74509811
54.4434166,2.72549009
54.44745636,2.72549009
54.45151901,2.68627453
54.45151901,2.64705873
54.45567322,2.64705873
54.45972824,2.64705873
54.46384811,2.68627453
54.46384811,2.70588231
54.46793747,2.70588231
54.47206497,2.66666675
54.47206497,2.64705873
54.47619247,2.62745094
54.48019028,2.60784316
54.48427963,2.58823538
54.48427963,2.54901958
54.4886055,2.52941179
54.4930954,2.47058821
54.49723816,2.47058821
54.49723816,2.49019599
54.50131226,2.49019599
54.50483322,2.50980401
54.50891113,2.49019599
54.50891113,2.45098042
54.51300812,2.35294127
54.51702118,2.31372547
54.51702118,2.27450991
54.52113342,2.25490189
54.52527237,2.19607854
54.52945709,2.17647052
54.52945709,2.15686274
54.53344727,2.13725495
54.53760147,2.09803915
54.54168701,2.11764717
54.54168701,2.13725495
54.54571915,2.13725495
54.54978943,2.15686274
54.55405045,2.17647052
54.55405045,2.21568632
54.55854034,2.25490189
54.56277466,2.33333325
54.56277466,2.33333325
54.56689453,2.33333325
54.57040024,2.33333325
54.57449722,2.31372547
54.57449722,2.33333325
54.57852173,2.31372547
54.5826149,2.33333325
54.586689,2.33333325
54.586689,2.27450991
54.59082413,2.25490189
54.59493637,2.17647052
54.59904861,2.13725495
54.59904861,2.17647052
54.60306168,2.19607854
54.60720825,2.11764717
54.60720825,2.07843137
54.61125565,2.07843137
54.61603165,2.05882359
54.62012863,2.05882359
54.62012863,2.07843137
54.62373352,2.13725495
54.62831116,2.19607854
54.63187408,2.25490189
54.63187408,2.25490189
54.63591385,2.29411769
54.63999939,2.31372547
54.6440239,2.35294127
54.64816666,2.39215684
54.65224075,2.39215684
54.65224075,2.41176462
54.65640259,2.45098042
54.66042328,2.50980401
54.66454315,2.58823538
54.66454315,2.62745094
54.66861725,2.60784316
54.67293167,2.58823538
54.67722702,2.60784316
54.67722702,2.54901958
54.68156052,2.50980401
54.68565369,2.49019599
54.68914413,2.39215684
54.69323349,2.35294127
54.69737625,2.39215684
54.69737625,2.43137264
54.70141602,2.50980401
54.70552826,2.52941179
54.70959854,2.58823538
54.70959854,2.62745094
54.71366501,2.66666675
54.71780014,2.72549009
54.72192001,2.7647059
54.72192001,2.84313726
54.72603989,2.84313726
54.73007202,2.82352948
54.73425674,2.82352948
54.73823166,2.84313726
54.74249268,2.84313726
54.74249268,2.84313726
54.74653625,2.82352948
54.75118256,2.7647059
54.75484467,2.64705873
54.75484467,2.56862736
54.75883484,2.49019599
54.76288223,2.49019599
54.76691055,2.47058821
54.76691055,2.50980401
54.7710495,2.50980401
54.77514267,2.56862736
54.77921677,2.66666675
54.78334427,2.72549009
54.78746414,2.68627453
54.78746414,2.64705873
54.79158401,2.58823538
54.79561615,2.50980401
54.79972839,2.43137264
54.79972839,2.37254906
54.80390549,2.35294127
54.80846024,2.29411769
54.81266403,2.25490189
54.81266403,2.25490189
54.81673431,2.29411769
54.8208313,2.31372547
54.82476425,2.37254906
54.82904053,2.39215684
54.83285522,2.35294127
54.83285522,2.33333325
54.83662415,2.35294127
54.84066391,2.37254906
54.84480286,2.39215684
54.84480286,2.41176462
54.84886551,2.45098042
54.85290146,2.49019599
54.85716248,2.52941179
54.85716248,2.58823538
54.8612442,2.64705873
54.86533737,2.64705873
54.86931229,2.64705873
54.87348938,2.60784316
54.87753677,2.60784316
54.87753677,2.62745094
54.88165665,2.62745094
54.88636017,2.58823538
54.8900032,2.54901958
54.8900032,2.47058821
54.89457703,2.45098042
54.89868164,2.39215684
54.90275955,2.45098042
54.90275955,2.54901958
54.90647888,2.62745094
54.91099167,2.70588231
54.91099167,2.78431368
54.91453171,2.88235283
54.91851425,2.92156863
54.9226265,2.9607842
54.9226265,2.94117641
54.92673111,2.88235283
54.93078613,2.82352948
54.93496323,2.74509811
54.93496323,2.68627453
54.93909836,2.62745094
54.94310379,2.60784316
54.94716644,2.56862736
54.94716644,2.54901958
54.95130539,2.50980401
54.95559692,2.50980401
54.95559692,2.50980401
54.96008682,2.52941179
54.96418381,2.52941179
54.96831131,2.52941179
54.96831131,2.50980401
54.97234344,2.49019599
54.97629929,2.47058821
54.98060989,2.50980401
54.98060989,2.49019599
54.98468018,2.49019599
54.98879242,2.43137264
54.9922905,2.31372547
54.9922905,2.17647052
54.99631119,2.11764717
55.00043106,2.13725495
55.00043106,2.11764717
55.00452042,2.2352941
55.00864792,2.43137264
55.01275253,2.52941179
55.01275253,2.58823538
55.01684952,2.60784316
55.02090454,2.64705873
55.02505875,2.64705873
55.02505875,2.60784316
55.02913666,2.54901958
55.03324127,2.52941179
55.03796005,2.60784316
55.03796005,2.58823538
55.04202271,2.62745094
55.04613495,2.64705873
55.04613495,2.56862736
55.05023193,2.47058821
55.05373001,2.35294127
55.05784225,2.31372547
55.05784225,2.27450991
55.06188965,2.31372547
55.06600189,2.35294127
55.0700798,2.41176462
55.0700798,2.47058821
55.07419205,2.52941179
55.07831573,2.56862736
55.08242798,2.56862736
55.08242798,2.56862736
55.08644104,2.60784316
55.0905838,2.62745094
55.0905838,2.58823538
55.09460831,2.60784316
55.09918594,2.64705873
55.10348892,2.66666675
55.10348892,2.66666675
55.10728836,2.68627453
55.11159134,2.68627453
55.11526108,2.68627453
55.11526108,2.70588231
55.11923218,2.72549009
55.12336349,2.78431368
55.12742615,2.78431368
55.13151169,2.74509811
55.1356163,2.74509811
55.1356163,2.70588231
55.13973618,2.64705873
55.14385986,2.62745094
55.14791489,2.56862736
55.14791489,2.54901958
55.15197754,2.50980401
55.15623474,2.54901958
55.16030884,2.54901958
55.16030884,2.58823538
55.16467285,2.60784316
55.16904068,2.58823538
55.17258835,2.50980401
55.17678833,2.47058821
55.18072128,2.45098042
55.18072128,2.47058821
55.18478394,2.41176462
55.18890762,2.39215684
55.19300842,2.35294127
55.19300842,2.33333325
55.19703293,2.31372547
55.20116806,2.35294127
55.20531464,2.37254906
55.20531464,2.35294127
55.20941925,2.33333325
55.21343231,2.31372547
