97.66477966,1.72549021
97.66882324,0.74509805
97.6770401,2.25490189
97.68110657,2.41176462
97.69342041,0.80392158
97.69747925,2.05882359
97.70571899,1.25490201
97.70983124,0.58823532
97.72219849,2.39215684
97.72627258,1.62745094
97.73464203,1.29411769
97.73874664,2.41176462
97.75080109,0.4509804
97.75488281,0.92156863
97.76308441,2.09803915
97.76715851,1.05882359
97.77961731,2.45098042
97.78361511,2.29411769
97.79214478,0.66666669
97.79645538,1.62745094
97.80466461,1.96078432
97.80812073,0.94117647
97.8122406,0.58823532
97.82039642,2.47058821
97.82448578,2
97.83269501,0.66666669
97.83673859,1.94117641
97.84083557,2.47058821
97.84906006,0.58823532
97.85315704,0.627451
97.86185455,2.43137264
97.8660965,1.70588231
97.87020111,0.80392158
97.87784576,2.45098042
97.88186646,2.54901958
97.89004517,0.50980395
97.894104,0.96078432
97.90635681,1.05882359
97.91065216,0.3137255
97.91872406,2.43137264
97.92342377,2.29411769
97.93563843,1.52941179
97.93984222,2.56862736
97.94741821,0.96078432
97.95147705,0.56862748
97.96370697,2.19607854
97.96788788,1.17647064
97.97621155,2.21568632
97.9802475,2.7647059
97.9924469,0.74509805
97.99655914,1.74509799
98.00478363,1.70588231
98.00881958,0.68627453
98.01702118,2.27450991
98.02113342,2.43137264
98.02521515,1.96078432
98.03380585,0.84313726
98.03814697,2.11764717
98.04634857,1.2352941
98.04992676,0.58823532
98.05454254,0.72549021
98.06272888,2.47058821
98.0662384,1.64705884
98.07437134,1.39215684
98.07848358,2.45098042
98.09078979,0.23529412
98.09485626,0.74509805
98.10308075,1.9803921
98.10735321,1.0196079
98.12007141,2.58823538
98.1241684,2.35294127
98.13178253,0.52941179
98.135849,1.47058821
98.14813232,0.74509805
98.1521759,0.47058824
98.1603775,2.66666675
98.16456604,2.21568632
98.17705536,2.33333325
98.18147278,2.74509811
98.18907166,0.58823532
98.19319153,0.60784316
98.20135498,2.33333325
98.20545197,1.56862748
98.20952606,0.66666669
98.21800995,2.39215684
98.22224426,2.47058821
98.23044586,0.50980395
98.23477936,1.0196079
98.23887634,2.33333325
98.2464447,1.37254906
98.25049591,0.80392158
98.25867462,2.82352948
98.26282501,2.56862736
98.26688385,1.58823526
98.27510071,1.45098042
98.27938843,2.35294127
98.28777313,0.68627453
98.29214478,0.37254903
98.30406189,2.07843137
98.30854034,1.05882359
98.31608582,2.07843137
98.32015991,2.56862736
98.33242035,0.56862748
98.33652496,1.66666663
98.3447876,1.68627453
98.3489151,0.7647059
98.36120605,2.52941179
98.36586761,2.0392158
98.3740387,0.94117647
98.37751007,2.19607854
98.38978577,0.52941179
98.39395905,0.72549021
98.40203857,2.39215684
98.40612793,1.50980389
98.4144516,1.31372547
98.41897583,2.37254906
98.42321777,2.39215684
98.43140411,0.4509804
98.43493652,1.0196079
98.44309998,2.19607854
98.44717407,1.15686274
98.45122528,0.54901963
98.45943451,2.64705873
98.46346283,2.37254906
98.47240448,0.56862748
98.47588348,1.58823526
98.48874664,0.72549021
98.49227142,0.49019608
98.50041199,2.58823538
98.50448608,2.11764717
98.51676941,2.31372547
98.52087402,2.74509811
98.5290451,0.66666669
98.53326416,0.7647059
98.54557037,1.62745094
98.55019379,0.72549021
98.5584259,2.47058821
98.56187439,2.50980401
98.57411957,1.05882359
98.5782547,2.31372547
98.58642578,1.15686274
98.59047699,0.50980395
98.59880066,2.52941179
98.60335541,2.29411769
98.60754395,1.31372547
98.61569214,1.31372547
98.61927795,2.31372547
98.62739563,0.68627453
98.63147736,0.39215687
98.6355896,1.05882359
98.64375305,2.13725495
98.64781952,1.03921568
98.65664673,2.25490189
98.66031647,2.68627453
98.66485596,2.35294127
98.6730957,0.68627453
98.67669678,1.80392158
98.68536377,1.70588231
98.68882751,0.86274511
98.7011261,2.70588231
98.7052002,2.17647052
98.71339417,1.07843137
98.717453,2.31372547
98.7301712,0.39215687
98.73422241,0.52941179
98.74219513,2.17647052
98.74622345,1.27450979
98.75844574,2.43137264
98.76257324,2.43137264
98.77076721,0.50980395
98.77490997,1.09803927
98.78779602,1.05882359
98.79194641,0.4509804
98.79984283,2.56862736
98.8041687,2.29411769
98.81240082,0.52941179
98.81585693,1.62745094
98.81991577,2.50980401
98.82814789,0.84313726
98.8321991,0.64705884
98.84037018,2.66666675
98.84444427,2.19607854
98.84864044,1.17647064
98.85678101,2.43137264
98.86092377,2.78431368
98.86908722,0.60784316
98.87316132,0.72549021
98.88546753,1.54901958
98.88951874,0.66666669
98.89771271,2.41176462
98.90189362,2.43137264
98.91474915,1
98.91889191,2.27450991
98.92658234,1.07843137
98.93081665,0.49019608
98.94287872,2.35294127
98.94692993,1.45098042
98.95509338,1.80392158
98.95917511,2.70588231
98.97190094,0.627451
98.97563934,1.31372547
98.98436737,2.09803915
98.98841095,1
98.99607086,2.05882359
99.00016785,2.47058821
99.00424194,2.07843137
99.0124588,0.52941179
99.01644897,1.70588231
99.02471924,1.50980389
99.02889252,0.627451
99.03356934,0.43137255
99.0418396,2.41176462
99.04577637,1.84313726
99.05400848,0.78431374
99.05818939,2.05882359
99.06161499,2.39215684
99.06978607,0.27450982
99.07392883,0.52941179
99.08205414,2.29411769
99.08613586,1.41176474
99.09880066,2.60784316
99.10318756,2.52941179
99.11112213,0.58823532
99.11495209,1.21568632
99.12715912,1.07843137
99.13124084,0.50980395
99.13941956,2.70588231
99.14352417,2.39215684
99.15578461,1.86274505
99.16001129,2.64705873
99.16817474,0.80392158
99.17285156,0.60784316
99.18470764,2.0392158
99.18921661,0.98039216
99.19680023,2.2352941
99.2008667,2.64705873
99.20908356,0.70588237
99.21310425,0.92156863
99.2172699,2.11764717
99.22554016,1.68627453
99.22966003,0.86274511
99.23838043,2.62745094
99.2420578,2.56862736
99.24597931,1.96078432
99.25419617,1.17647064
99.25820923,2.43137264
99.26641846,1.19607842
99.27046967,0.66666669
99.28341675,2.41176462
99.28752899,1.47058821
99.29573059,1.78431368
99.29974365,2.62745094
99.3115387,0.627451
99.31555176,1.29411769
99.32382965,2
99.32784271,0.88235295
99.34008789,2.45098042
99.34432983,2.09803915
99.35308838,0.58823532
99.35694122,1.7647059
99.36891174,0.78431374
99.37294769,0.70588237
99.38114166,2.60784316
99.38523102,2.05882359
99.39340973,1.25490201
99.39744568,2.56862736
99.40166473,2.90196085
99.41001129,1.45098042
99.41452026,1.84313726
99.42255402,3.09803915
99.42635345,2.50980401
99.43093872,2.13725495
99.43847656,3.25490189
99.44259644,3.25490189
99.45079803,2.60784316
99.45479584,3.25490189
99.45893097,3.25490189
99.4671936,1.96078432
99.47135162,1.41176474
99.47977448,3.13725495
99.48416138,2.35294127
99.49645996,1.56862748
99.49991608,2.84313726
99.50814819,1.49019611
99.51218414,1.78431368
99.52442932,3.2352941
99.52856445,2.25490189
99.53710938,3.25490189
99.5415802,3.25490189
99.55318451,3.25490189
99.55724335,3.25490189
99.56544495,0
99.56956482,0
99.58177948,3.25490189
99.58588409,1.86274505
99.59450531,1.78431368
99.59887695,3.25490189
99.60707092,0
99.61086273,0
99.615242,0.01960784
99.6227951,2.09803915
99.6268692,0
99.63512421,3.09803915
99.63917542,3.25490189
99.6432724,3.25490189
99.65148926,0
99.65552521,1.31372547
99.66428375,0.70588237
99.66849518,0
99.68079376,3.25490189
99.68462372,1.78431368
99.69250488,0
99.69651794,2.9607842
99.70881653,0
99.71289063,0
99.72113037,3.25490189
99.72525024,1.43137252
99.73792267,3.25490189
99.74160767,3.25490189
99.74977112,0
99.75389862,0.37254903
99.76615143,0
99.77022552,0
99.7784729,3.25490189
99.78264618,3.25490189
99.79151154,0
99.79543304,2.47058821
99.79959106,3.25490189
99.80761719,0
99.81186676,0
99.81942749,3.25490189
99.82349396,2.88235283
99.82769775,0
99.8358078,3.25490189
99.83986664,3.25490189
99.84812164,0
99.85227966,0
99.85687256,1.88235295
99.86445618,1.35294116
99.86854553,0
99.87683868,3.25490189
99.88085938,3.25490189
99.89315033,0.01960784
99.89717865,3.25490189
99.90538025,0
99.90978241,0
99.92245483,3.25490189
99.9260025,0.84313726
99.93418884,1.07843137
99.93888855,3.25490189
99.95050049,0
99.95459747,0.29411766
99.96276855,3.11764717
99.96687317,0
99.97512054,3.25490189
99.97928619,3.25490189
99.98369598,3.25490189
99.99147034,0
99.99559021,1.7647059
100.0038147,1.49019611
100.0078354,0
100.0119553,0
100.0201798,3.25490189
100.0242157,2.62745094
100.0325394,0.01960784
100.0366058,3.25490189
100.0413208,3.25490189
100.0494461,0
100.0535736,0
100.0611954,3.25490189
100.0651703,1.43137252
100.0775299,3.25490189
100.0815735,3.25490189
100.0897293,0
100.0938873,0.60784316
100.106163,0
100.1103134,0
100.1184692,3.25490189
100.1225662,3.25490189
100.1348572,3
100.1389237,3.25490189
100.1471252,0
100.1512909,0
100.1635361,3
100.1676254,0
100.1759949,3.25490189
100.1799088,3.25490189
100.1880875,0
100.1921997,0
100.1962891,2.9607842
100.2044754,1.70588231
100.2086411,0
100.2168121,3.25490189
100.2208633,3.25490189
100.2249985,2.7647059
100.2331467,0.39215687
100.2372818,3.25490189
100.2454605,0
100.2495194,0
100.2536163,0
100.2618256,3.25490189
100.265892,0.88235295
100.2741165,2.05882359
100.2782288,3.25490189
100.2905273,0
100.2946472,0.82352942
100.3028336,2.98039222
100.3069305,0
100.3191834,3.25490189
100.3232498,3.25490189
100.3315277,0
100.335556,2.47058821
100.3478775,0
100.3519669,0
100.3601761,3.25490189
100.3642502,2.68627453
100.376564,3.25490189
100.3806305,3.25490189
100.3888245,0
100.3929977,0
100.4010391,3.25490189
100.4051743,1.29411769
100.4093094,0
100.4180985,3.25490189
100.4221497,3.25490189
100.4298325,0
100.4338989,0.25490198
100.4379959,3.25490189
100.4461823,0
100.4502564,0
100.4584351,3.25490189
100.4626236,3.25490189
100.4671555,0.52941179
100.4751358,2.88235283
100.4795609,3.25490189
100.4877319,0
100.4917297,0
100.50354,2.70588231
100.5075836,0
100.5157929,3.25490189
100.5198822,3.25490189
100.532814,0
100.5369186,3.2352941
100.5450516,1.45098042
100.5491791,0
100.5614777,3.25490189
100.5655441,2.64705873
100.5731583,0.43137255
100.5772476,3.25490189
100.5854263,0
100.5894623,0
100.5935974,0
100.6018906,3.25490189
100.606575,0.56862748
100.6147766,2.35294127
100.6187286,3.25490189
100.6223373,3.25490189
100.6305161,0
100.634613,1.03921568
100.6427994,3.09803915
100.6468811,0
100.6509781,0
100.6593857,3.25490189
100.6639252,3.25490189
100.6721191,0
100.6755676,3.09803915
100.6878662,0
100.6919403,0
100.7001495,3.25490189
100.7042007,2.60784316
100.7164993,3.25490189
100.720665,3.25490189
100.7294312,0
100.733551,0
100.7452545,1.2352941
100.7492905,0
100.7574844,3.25490189
100.7615891,3.25490189
100.7738648,0.49019608
100.7783508,3.25490189
100.7864609,0
100.790863,0
100.7990952,3.25490189
100.8031693,3.25490189
100.8072357,0
100.814888,2.7647059
100.8188934,3.25490189
100.8270874,0
100.8311691,0
100.8353119,1.82352936
100.8435822,2.82352948
100.8476944,0
100.8564453,3.25490189
100.8599396,3.25490189
100.864006,3.21568632
100.8722076,0
100.8762894,3.25490189
100.8844452,1.13725495
100.8886337,0
100.9008713,3.25490189
100.9049225,2.49019599
100.913559,0.52941179
100.9178162,3.25490189
100.9301758,0
100.9337082,0
100.9422302,3.25490189
100.945961,0.19607843
100.9583206,3.25490189
100.9622269,3.25490189
100.9711456,0
100.9749985,0.98039216
100.9874878,0
100.9916229,0
100.9991913,3.25490189
101.0032654,3.25490189
101.0115051,0
101.0155945,3.25490189
101.0196381,3.25490189
101.0278168,0
101.0320587,0
101.0407715,3.25490189
101.0442963,2.60784316
101.0489655,0
101.0571747,3.25490189
101.0606308,3.25490189
101.0687637,0
101.0728989,0
101.085228,0.60784316
101.0892563,0
101.0978546,3.25490189
101.1021881,3.25490189
101.1145172,1.11764705
101.1186218,3.25490189
101.1262207,0
101.130249,0
101.14254,3.25490189
101.1466141,0
101.1548615,3.25490189
101.15905,3.25490189
101.1712341,0
101.1755676,0.66666669
101.1841507,2.45098042
101.1881027,0
101.1957855,3.25490189
101.1998749,3.25490189
101.2040176,3.25490189
101.2122116,0
101.2162399,3.25490189
101.2245407,0.74509805
101.2285996,0
101.2326813,0
101.2408676,3.25490189
101.2449722,2.25490189
101.2531662,0.37254903
101.257225,3.25490189
101.2613449,3.25490189
101.2695389,0
101.273613,0
101.2818222,3.25490189
101.2859116,0.49019608
101.2982101,3.25490189
101.3022995,3.25490189
101.3104858,0
101.3145752,1.33333337
101.3268662,0
101.3309555,0
101.3391724,3.25490189
101.3433228,3.2352941
101.3555679,3.25490189
101.3596726,3.25490189
101.3678513,0
101.3719635,0
101.3842087,2.27450991
101.3883514,0
101.3964996,3.25490189
101.4006348,3.25490189
101.408989,0
101.4129028,0
101.4169922,3.25490189
101.4252853,0.33333334
101.429306,0
101.4374695,3.25490189
101.4415665,3.25490189
101.4456787,1.80392158
101.4538727,0.74509805
101.4579849,3.25490189
101.4661789,0
101.4702759,0
101.4825516,3.25490189
101.4866486,0
101.4948731,3.25490189
101.4989471,3.25490189
101.5112228,0
101.5153427,1.58823526
101.5235138,2.25490189
101.5275497,0
101.5399628,3.25490189
101.5446091,3.13725495
101.5528183,0
101.5569229,3.25490189
101.5692215,0
101.5733109,0
101.5814667,3.25490189
101.5849838,2.39215684
101.5932083,0.82352942
101.5972748,3.25490189
101.6013565,3.25490189
101.6095276,0
101.6136093,0
101.622139,3.25490189
101.6261826,0
101.6303482,0
101.6387711,3.25490189
101.6425171,3.25490189
101.6504822,0
101.6545944,1.66666663
101.6586914,3.25490189
101.6668701,0
101.6709442,0
101.679184,3.25490189
101.6839218,3.2352941
101.6961975,3.25490189
101.7002945,3.25490189
101.7078552,0
101.7119904,0
101.7242127,2.17647052
101.7283707,0
101.7365112,3.25490189
101.7405624,3.25490189
101.7533341,0
101.7576599,3.25490189
101.7658463,0
101.7693481,0
101.7816544,3.25490189
101.7856903,1.62745094
101.7938538,0.88235295
101.7979736,3.25490189
101.8066406,0
101.8106384,0
101.8149948,0.07843138
101.8231964,3.25490189
101.8266678,0
101.8348007,3.25490189
101.8389282,3.25490189
101.8430328,3.25490189
101.8512497,0
101.8552399,1.56862748
101.8640289,2.13725495
101.8680039,0
101.8799133,3.25490189
101.8840027,2.66666675
101.892189,0
101.8963013,2.68627453
101.9085693,0
101.9126663,0
101.9207916,2.94117641
101.9251251,0
101.9378967,0.3137255
101.941391,0.25490198
101.9501419,0
101.9542542,0
101.9658737,0
101.9700394,0
101.9782105,3.25490189
101.9822998,3.25490189
101.9905014,0
101.9946518,0.7647059
101.9989853,3.25490189
102.0069122,0.86274511
102.0110169,0
102.0192032,3.25490189
102.0232697,3.09803915
102.0273209,0.41176471
102.0355072,1.94117641
102.039711,3.25490189
102.0484543,0
102.0525665,0
102.0564423,1.15686274
102.0648727,1.94117641
102.0689774,0
102.0765228,1.45098042
102.080574,2.86274505
102.0928726,0
102.0970383,1.72549021
102.1051407,1.37254906
102.1093903,0
102.1222,3.17647052
102.1259766,1.49019611
102.1345139,0.05882353
102.1379776,1.96078432
102.1502457,0
102.1543274,0.70588237
102.1625137,3.25490189
102.1665802,3.07843137
102.1792831,3.25490189
102.1836624,3.25490189
102.1912918,3.25490189
102.1959534,3.25490189
102.2034836,3.25490189
102.2076263,3.25490189
102.2117386,3.25490189
102.2198792,3.25490189
102.2239685,3.25490189
102.2322006,1.9803921
102.2369003,3.25490189
102.24086,3.25490189
102.2492218,1.21568632
102.2532578,0.70588237
102.2614975,3.25490189
102.2656021,2.92156863
102.2690659,1.80392158
102.2772446,3.25490189
102.2813568,3.25490189
102.2894669,1.07843137
102.293602,1.47058821
102.3065491,2.58823538
102.3104858,1.60784316
102.31884,3.25490189
102.3229065,3.25490189
102.3345795,0.54901963
102.3386536,3.19607854
102.3468857,0.52941179
102.3509598,0
102.3633194,3.09803915
102.3677139,1.86274505
102.3758316,3.25490189
102.379776,3.25490189
102.3883438,1.2352941
102.3921509,0.74509805
102.3960648,2.13725495
102.4041977,2.68627453
102.4083481,1.15686274
102.4164658,3.25490189
102.420578,3.25490189
102.4247589,3
102.433548,1.17647064
102.437645,3.25490189
102.4458542,2.35294127
102.4499359,1.25490201
102.4540024,0.98039216
102.4616165,3.25490189
102.4656906,2.62745094
102.473877,1.78431368
102.4779358,3.25490189
102.4903565,0.50980395
102.4944534,1.03921568
102.5031967,3.17647052
102.5069428,2
102.5189819,3.25490189
102.5230713,3.25490189
102.5311585,0.52941179
102.5352707,1.80392158
102.5480118,0.74509805
102.5523148,0
102.5602264,3.05882359
102.5645676,2.37254906
102.5766602,1.84313726
102.5809021,3.15686274
102.5885239,0.56862748
102.5926895,0.23529412
102.6008377,3.2352941
102.6048966,2.35294127
102.6090622,0.78431374
102.617363,2.49019599
102.6217117,3.07843137
102.6299133,0
102.6342239,0.07843138
102.6384049,1.82352936
102.6459045,1.39215684
102.649971,0.21568628
102.6582031,3.25490189
102.6622925,3.19607854
102.6664276,2.21568632
102.6747055,1.35294116
102.6790314,3.2352941
102.6875153,1.17647064
102.6912994,0.33333334
102.7039185,2.94117641
102.7074738,1.54901958
102.7155151,2.11764717
102.7195969,3.25490189
102.7319489,0.07843138
102.7360916,1.35294116
102.7442017,2.41176462
102.7483902,0.84313726
102.7611771,3.17647052
102.7653122,2.54901958
102.7728882,0.25490198
102.7770615,2.11764717
102.7851944,1.66666663
102.7892075,0.47058824
102.7933579,0.23529412
102.8016357,3.19607854
102.805809,2.31372547
102.8141785,1.45098042
102.8185654,3.13725495
102.8224182,3.2352941
102.8302841,0.03921569
102.8343506,0.37254903
102.8425293,2.56862736
102.8466415,1.09803927
102.8507767,0
102.858902,2.88235283
102.8630905,2.94117641
102.8718414,0.09803922
102.875351,1.29411769
102.8875809,0.96078432
102.8917313,0.15686275
102.8998566,3.25490189
102.9039612,2.70588231
102.9162827,2.15686274
102.9203491,3.2352941
102.9291763,0.50980395
102.9332886,0.15686275
102.9455948,2.05882359
102.9496994,0.54901963
102.9572372,2.35294127
102.9613724,2.88235283
102.9735947,0.41176471
102.9777374,2.17647052
102.9859619,1.43137252
102.9907074,0.29411766
102.9988632,2.86274505
103.0029221,2.9607842
103.0070877,2.01960778
103.015213,1.39215684
103.018692,2.9607842
103.026886,1
103.0309296,0.11764706
103.0350571,0.66666669
103.0432282,2.50980401
103.0473557,1.05882359
103.0562058,1.64705884
103.0600281,2.74509811
103.0644074,2.64705873
103.0725708,0.21568628
103.0764389,1.47058821
103.0842133,2.29411769
103.088295,0.90196079
103.1005631,3.25490189
103.1047058,2.66666675
103.1129684,0.66666669
103.1176453,2.31372547
103.129921,0.4509804
103.1340332,0.21568628
103.1416855,2.82352948
103.1456909,1.82352936
103.1579437,2.47058821
103.1620865,2.84313726
103.1702194,0.09803922
103.1743851,0.64705884
103.1831741,2.7647059
103.1872482,1.47058821
103.1911163,0.49019608
103.1995697,3.05882359
103.203331,2.9607842
103.2112198,0.27450982
103.2153091,1.31372547
103.2193604,2.74509811
103.2275848,0.68627453
103.2316742,0
103.2399368,2.80392146
103.2445755,2.29411769
103.2484512,0.94117647
103.256752,1.9803921
103.2609634,2.94117641
103.2685928,0.627451
103.2726364,0.49019608
103.2849808,2.2352941
103.2890167,0.92156863
103.2971573,2.84313726
103.3013916,3.21568632
103.3142548,0.88235295
103.3183365,2.43137264
103.3260346,1.39215684
103.3307114,0.33333334
103.3423309,2.70588231
103.3464203,1.68627453
103.354599,1.0196079
103.3586502,2.50980401
103.3712692,0
103.375206,0.58823532
103.383873,2.47058821
103.3873749,1.2352941
103.3955917,2.09803915
103.399704,3.05882359
103.4037399,2.84313726
103.4118958,0.11764706
103.4159775,1.2352941
103.424408,1.68627453
103.4286957,0.3137255
103.4330444,0
103.4409714,2.70588231
103.4453201,2.15686274
103.4533157,0.60784316
103.4570618,2.2352941
103.4610672,3.05882359
103.4692535,0.66666669
103.4733887,0.56862748
103.4815598,2.88235283
103.485672,1.88235295
103.4985962,2.47058821
103.5022736,2.7647059
103.5106583,0.05882353
103.5149994,0.627451
103.5266113,1.27450979
103.530777,0.33333334
103.5389328,2.7647059
103.5430222,2.58823538
103.5557327,1.07843137
103.5598068,2.47058821
103.5681686,0.74509805
103.5722961,0.25490198
103.5805359,3.09803915
103.5840454,2.56862736
103.5880585,1.27450979
103.5963059,2.17647052
103.6003418,2.9607842
103.6085358,0.43137255
103.6125794,0.23529412
103.6168366,1.49019611
103.6251144,1.78431368
103.6296921,0.54901963
103.6378861,2.41176462
103.6413879,2.7647059
103.6454392,2.19607854
103.6537094,0.70588237
103.6577072,2.27450991
103.6658859,1.39215684
103.6699677,0.50980395
103.6829224,2.84313726
103.687027,1.88235295
103.695221,1.52941179
103.6989975,2.92156863
103.7110596,0.68627453
103.7150192,1.29411769
103.7232513,2.68627453
103.7273407,1.41176474
103.7401199,3.0392158
103.7443771,2.78431368
103.7525711,0.41176471
103.7565231,1.60784316
103.7683029,0.70588237
103.7723999,0.25490198
103.780632,2.86274505
103.7846603,2.27450991
103.7929077,0.58823532
103.7970505,2.07843137
103.8014908,2.72549009
103.8095093,0.21568628
103.8140183,0.11764706
103.8222199,2.47058821
103.8258591,1.54901958
103.8298492,0.43137255
103.8380051,2.43137264
103.8420258,2.66666675
103.8502808,0.03921569
103.8543015,0.56862748
